,batch,plugin,throughput,memory_usage_per_gpu(GB)
0,8,torch_ddp,40.6788,1.74
1,8,torch_ddp,43.5375,1.74
2,8,torch_ddp,42.8135,1.74
3,8,torch_ddp_fp16,88.4395,1.73
4,8,torch_ddp_fp16,89.704,1.73
5,8,torch_ddp_fp16,86.4602,1.73
6,8,low_level_zero,53.0727,1.03
7,8,low_level_zero,55.8672,1.03
8,8,low_level_zero,53.0701,1.03
9,8,gemini,52.3986,0.405439453125
10,8,gemini,52.9097,0.405439453125
11,8,gemini,51.1351,0.405439453125
12,16,torch_ddp,42.838,1.87
13,16,torch_ddp,41.512,1.87
14,16,torch_ddp,40.3565,1.87
15,16,torch_ddp_fp16,115.0332,1.84
16,16,torch_ddp_fp16,114.8002,1.84
17,16,torch_ddp_fp16,114.5289,1.84
18,16,low_level_zero,85.1098,1.04
19,16,low_level_zero,84.1186,1.04
20,16,low_level_zero,85.2976,1.04
21,16,gemini,89.6398,0.405439453125
22,16,gemini,88.331,0.405439453125
23,16,gemini,89.6501,0.405439453125
24,32,torch_ddp,40.7301,2.11
25,32,torch_ddp,43.3117,2.11
26,32,torch_ddp,41.6765,2.11
27,32,torch_ddp_fp16,137.1834,2.03
28,32,torch_ddp_fp16,134.3304,2.03
29,32,torch_ddp_fp16,131.5686,2.03
30,32,low_level_zero,116.3445,1.11
31,32,low_level_zero,117.8057,1.11
32,32,low_level_zero,118.6923,1.11
33,32,gemini,122.9262,0.51505859375
34,32,gemini,124.3921,0.51505859375
35,32,gemini,123.0865,0.51505859375
36,64,torch_ddp,42.1103,2.68
37,64,torch_ddp,42.7741,2.68
38,64,torch_ddp,42.9696,2.68
39,64,torch_ddp_fp16,145.816,2.5
40,64,torch_ddp_fp16,139.0505,2.5
41,64,torch_ddp_fp16,137.2156,2.5
42,64,low_level_zero,143.8128,1.41
43,64,low_level_zero,138.0295,1.41
44,64,low_level_zero,140.964,1.41
45,64,gemini,145.7949,0.86689453125
46,64,gemini,147.203,0.86734375
47,64,gemini,146.3389,0.86689453125
48,128,torch_ddp,45.6222,4.02
49,128,torch_ddp,46.1276,4.02
50,128,torch_ddp,46.2793,4.02
51,128,torch_ddp_fp16,142.4185,3.64
52,128,torch_ddp_fp16,142.4925,3.64
53,128,torch_ddp_fp16,141.6066,3.64
54,128,low_level_zero,157.3607,2.12
55,128,low_level_zero,155.5212,2.12
56,128,low_level_zero,155.7989,2.12
57,128,gemini,159.6568,1.57
58,128,gemini,158.8085,1.57
59,128,gemini,159.1673,1.57
60,256,torch_ddp,45.1709,6.69
61,256,torch_ddp,45.3685,6.69
62,256,torch_ddp,45.278,6.69
63,256,torch_ddp_fp16,144.0214,5.91
64,256,torch_ddp_fp16,144.1064,5.91
65,256,torch_ddp_fp16,143.9839,5.91
66,256,low_level_zero,167.0904,3.53
67,256,low_level_zero,165.7287,3.53
68,256,low_level_zero,166.2423,3.53
69,256,gemini,167.3044,2.98
70,256,gemini,167.2551,2.98
71,256,gemini,166.7779,2.98
